label,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_to_horizontal,shoulder_width,hip_width,knee_width,ankle_width,left_femur_length,right_femur_length,left_tibia_length,right_tibia_length,left_torso_length,right_torso_length,left_arm_length,right_arm_length,hip_to_ankle_center,knee_to_ankle_ratio_left,knee_to_ankle_ratio_right,knee_forward_left,knee_forward_right
squat_bad_heel,37.709912094290644,35.560739958143465,65.23206795088943,71.23268197091669,70.60530439408392,80.41268877993954,58.14211620916168,0.6876702308654785,1.3123297691345215,0.9489349722862244,2.3113298416137695,8.020662307739258,7.276021957397461,8.07243537902832,6.633777618408203,10.141220092773438,9.205272674560547,5.958908557891846,5.555354118347168,4.739361763000488,1.00645483662668,0.9117312654523315,0.30580997467041016,0.16545510292053223
squat_bad_heel,65.53430762044654,63.555643646372694,83.52720210725379,86.10560294627358,54.835969458462294,55.423529803479006,167.1817671963236,0.8902959823608398,1.1097034215927124,0.9356145858764648,2.016730308532715,6.911719799041748,5.700253963470459,7.294456958770752,6.056283473968506,9.554779052734375,7.886284351348877,9.17888069152832,8.062041282653809,6.947084903717041,1.0553749450906735,1.0624583484036454,6.150647163391113,5.062092304229736
squat_bad_heel,69.0273067500991,69.25567606055411,72.56779980242605,82.00791778434073,49.968217881245046,51.17101778275144,147.34928160266682,1.447634220123291,0.5523659586906433,0.4169975817203522,1.2839592695236206,7.046055316925049,6.158483028411865,8.048823356628418,6.8166632652282715,10.53581428527832,8.931943893432617,10.725452423095703,9.914250373840332,7.992431640625,1.14231606938688,1.106873580215509,7.239415168762207,6.243324279785156
squat_bad_heel,51.77500459361386,45.72704520977508,72.05688904024916,73.41118746690427,65.97807314134461,68.08501355280495,80.68322163387805,0.5473117828369141,1.452688217163086,1.05601966381073,2.817262649536133,12.05471134185791,10.121220588684082,11.679536819458008,9.980878829956055,15.195541381835938,14.206243515014648,5.945831775665283,11.415446281433105,9.08534049987793,0.96887727290703,0.9861338122579062,5.9130988121032715,5.884408950805664
squat_bad_heel,70.56313945263942,62.7516943433597,78.42847889731677,73.16975140433748,54.22230593112127,67.34736260085529,77.18823923067684,1.0679054260253906,0.9320946335792542,2.7250173091888428,4.764162540435791,8.121925354003906,6.517177104949951,8.222064971923828,5.401919364929199,10.105676651000977,9.412410736083984,5.786158084869385,6.103447914123535,7.782081604003906,1.0123294171302792,0.8288739816434222,0.3045320510864258,0.5107746124267578
squat_bad_heel,74.0383673265821,74.5552893069416,78.5063406406248,84.08812919240732,52.27450938842581,56.14844352310207,85.43842545193034,0.868499755859375,1.1315003633499146,1.375964641571045,2.7704341411590576,7.280403137207031,6.30645227432251,7.417036533355713,5.756731033325195,9.297706604003906,8.25218391418457,4.9197235107421875,5.059905052185059,8.074736595153809,1.0187671444570516,0.9128317903764426,0.40652036666870117,0.1331477165222168
squat_bad_heel,47.99727811838383,48.111052321394205,66.9667709436708,65.25619473489066,58.76986345564448,55.278972542051505,134.8841865606144,1.0187783241271973,0.9812214970588684,1.6483582258224487,1.7623735666275024,6.148075580596924,5.097412109375,6.884281158447266,6.0331339836120605,9.449905395507812,7.763345241546631,5.2772722244262695,4.837037563323975,4.976570129394531,1.119745511982361,1.1835677929489592,6.3130645751953125,5.161264896392822
squat_bad_heel,83.44490576912709,79.08990397998728,79.89612767383224,78.86497792448431,47.92739488889635,48.47278442101187,159.220793840025,1.6600971221923828,0.3399025499820709,1.2628040313720703,1.694846510887146,9.053009986877441,8.172538757324219,9.152215003967285,8.65336799621582,12.39425277709961,10.524454116821289,13.213905334472656,12.008487701416016,11.417630195617676,1.010958124013507,1.0588346160642026,8.409378051757812,8.007257461547852
squat_bad_heel,49.32932200447117,47.15399488975394,63.35072323458119,61.09444471594495,63.44466032536964,66.03481748996771,123.70081481441873,0.26009464263916016,1.7399053573608398,2.0640745162963867,3.660630464553833,13.153203964233398,11.099970817565918,13.558107376098633,11.165804862976074,16.890687942504883,15.13006591796875,7.493988990783691,7.759820938110352,10.022820472717285,1.0307835552602014,1.005930920050263,4.403947830200195,3.923017978668213
squat_bad_heel,56.47300720153915,56.65694111287476,65.73915380319106,72.28399079705895,51.85649049438,52.5971655053873,115.35035129086621,1.453540325164795,0.5464596748352051,0.9726889729499817,1.111703634262085,6.354111194610596,5.832496643066406,7.669403553009033,6.9314775466918945,9.000763893127441,8.219118118286133,3.6965458393096924,4.164585113525391,6.434333801269531,1.20699844732267,1.1884235486887749,4.630009174346924,4.288282871246338
squat_bad_heel,58.78848886436321,57.39442524441182,52.19839661659953,50.91964277294854,59.49821537837428,60.32324513626874,11.621020509877438,1.444082260131836,0.5559180378913879,0.8126458525657654,1.1420692205429077,14.79345417022705,16.087804794311523,15.119227409362793,16.39180564880371,19.738452911376953,21.61516571044922,9.22740364074707,9.44625473022461,15.14084529876709,1.0220213760333274,1.0188962906675363,14.288522720336914,15.65014362335205
squat_bad_heel,40.07325268202018,44.698408969810814,52.034907328660196,57.2823103877857,57.95900380014382,66.97785691387918,113.45081758240399,1.0254747867584229,0.9745253324508667,0.9848063588142395,1.8942190408706665,5.346256256103516,4.6470208168029785,6.245136260986328,4.692119121551514,8.35448932647705,7.039694309234619,4.237678527832031,4.072004795074463,3.7822678089141846,1.1681323890384463,1.0097045605823216,3.795076847076416,2.599940061569214
squat_bad_heel,70.7294546193824,70.7647804117029,79.81350014986187,83.97669652281459,48.29650242398373,46.82075335500336,151.6276623161213,1.2383251190185547,0.7616754174232483,1.6677571535110474,2.573453664779663,13.134815216064453,11.22147274017334,15.38322925567627,13.639049530029297,18.138286590576172,16.309879302978516,8.373170852661133,8.507946968078613,15.562838554382324,1.1711796345396832,1.215441914835209,14.624560356140137,13.076301574707031
squat_bad_heel,43.07971487946349,43.45322265120109,58.39820658516598,55.530405612489865,60.00656950622018,67.8711427941303,83.54212141938775,1.0198941230773926,0.9801056981086731,1.7599412202835083,2.347517490386963,5.517836093902588,4.940932750701904,6.205572128295898,4.968655586242676,7.984469413757324,7.132909297943115,4.441061019897461,4.4551568031311035,3.9629311561584473,1.1246385173555202,1.005610647084032,1.283780813217163,0.18836402893066406
squat_bad_heel,77.4174237544138,81.48584464836202,102.83967344409177,110.25094413900821,52.51511628329289,47.48314564599509,164.58505089260262,0.8280453681945801,1.171954870223999,0.7906606793403625,1.4160290956497192,6.217305660247803,4.924454689025879,6.0080037117004395,5.194422721862793,8.445191383361816,7.137187480926514,8.65176010131836,8.0488920211792,7.125899314880371,0.966335431082143,1.0548217000791649,4.345879554748535,3.9304065704345703
squat_bad_heel,57.59870113254754,49.39303520003373,64.9584015928381,54.6525601860614,57.65755412934701,60.204844451132196,51.50002036958048,0.7101893424987793,1.2898107767105103,3.2287678718566895,3.4832630157470703,9.782472610473633,8.93192195892334,10.471902847290039,9.696269035339355,12.89501953125,12.049521446228027,7.554811000823975,7.165719032287598,8.776309967041016,1.0704759618342612,1.0855746382868658,5.196040153503418,5.5241007804870605
squat_bad_heel,53.916197213603986,53.741067094962865,70.82254308350142,74.67495474708079,61.18242804016467,62.71691683662248,149.2616959649347,1.2747693061828613,0.725230872631073,1.2560982704162598,1.9903072118759155,7.536717891693115,6.1036458015441895,7.789790153503418,6.148345470428467,10.716949462890625,8.93362045288086,9.93661117553711,8.203595161437988,6.243090629577637,1.033578439828668,1.0073232725184833,7.633729457855225,5.999887466430664
squat_bad_heel,43.968272460002744,34.86817998315676,65.56265445043765,62.06820436990702,65.00570619836544,75.55891442250352,96.06412319956038,0.9682741165161133,1.0317257642745972,2.0976545810699463,2.6220529079437256,7.075563430786133,6.922327041625977,7.382493495941162,6.698678493499756,9.50625991821289,8.375711441040039,6.269625186920166,5.5920891761779785,4.732789993286133,1.0433787393440395,0.9676915704107996,3.7320196628570557,3.368638753890991
squat_bad_heel,75.53306531850112,72.19812826174856,90.8722516769108,90.90411465621415,50.46123952143452,49.773391266257875,159.63134222700552,0.7958049774169922,1.204194188117981,1.9172440767288208,2.799657106399536,9.09642219543457,7.508159637451172,9.543240547180176,8.342223167419434,12.267755508422852,10.550840377807617,6.5066022872924805,8.23262882232666,10.39181137084961,1.0491201148128046,1.1110874647257687,9.53246021270752,8.318258285522461
squat_bad_heel,74.58756213220197,72.16992992772,75.21186870401064,78.83449568589789,49.50464003646487,51.61347480888745,163.89033750898773,1.738469123840332,0.2615305185317993,0.6597757935523987,0.9824618697166443,7.623055934906006,6.955287456512451,8.301481246948242,7.375051021575928,10.555973052978516,9.118946075439453,11.765186309814453,10.035039901733398,9.055419921875,1.0889963590506229,1.0603515681179894,8.060088157653809,7.23114538192749
squat_bad_heel,33.7743668721849,30.698543666618715,44.69583560382552,39.79452913343235,66.81931393121349,67.56603319620197,92.51472055515494,1.1483514308929443,0.8516485095024109,2.078752279281616,1.8689942359924316,8.393413543701172,7.683886528015137,8.97491455078125,8.226683616638184,11.700705528259277,10.827932357788086,6.111654281616211,5.815614223480225,4.650538444519043,1.0692805060505994,1.0706408164674501,2.43021821975708,1.3086051940917969
squat_bad_heel,50.87569660900302,46.940713822603875,68.86950001364532,68.97227296475342,62.830074853856125,68.45260706095,119.31047699981698,0.29749011993408203,1.7025095224380493,1.5673534870147705,3.6328835487365723,11.629851341247559,9.81611442565918,11.969285011291504,9.534027099609375,14.607864379882812,13.020723342895508,6.869813919067383,7.88205099105835,8.920023918151855,1.029186326711998,0.971262733391212,2.0887579917907715,1.4421048164367676
squat_bad_heel,82.91427866192369,82.02525692541407,84.3230103097493,91.16445228351826,45.71744811876354,46.47616035308292,136.9722452361697,1.5571503639221191,0.44285014271736145,0.8768805265426636,1.7723307609558105,8.871124267578125,7.869592666625977,9.67990779876709,8.493711471557617,12.602981567382812,11.05022144317627,5.546527862548828,5.9748616218566895,11.522089958190918,1.0911702300208606,1.0793075006627662,7.537491321563721,6.780267238616943
squat_bad_heel,68.32454232719354,63.062849533643885,69.73283834444739,64.41724000141042,54.394450688937155,54.63625887957183,20.261985499647256,0.53192138671875,1.4680790901184082,2.6532490253448486,3.555877923965454,10.83442211151123,9.09318733215332,11.211370468139648,9.872682571411133,13.911524772644043,12.96479320526123,8.469881057739258,7.8750691413879395,11.160140991210938,1.0347916407499282,1.085722874176216,10.352435111999512,9.238561630249023
squat_bad_heel,50.44013093611218,50.300366845855706,62.40502752620826,66.43167837165454,63.47336710210556,68.38170766364966,132.02529690943356,0.790071964263916,1.2099285125732422,1.1065558195114136,2.402892589569092,8.043435096740723,7.038663864135742,8.218122482299805,6.642214775085449,10.522442817687988,8.857852935791016,5.094820976257324,4.8787055015563965,6.367274761199951,1.0217178806990046,0.943675384934104,6.869452476501465,5.436107635498047
squat_bad_heel,66.73827045934983,76.5167085515209,79.78408800334358,84.99228225806539,52.76727072314632,52.194247235761345,102.10840878236942,1.2353943586349487,0.7646055817604065,0.9206680655479431,0.3112725615501404,4.03209924697876,3.8756701946258545,4.407482624053955,3.827683210372925,4.923905849456787,4.795347690582275,2.1996493339538574,2.537381410598755,4.6956658363342285,1.093098473272451,0.9876181487429915,2.0555622577667236,1.174407720565796
squat_bad_heel,38.404856770113284,36.82941425557918,64.56842414122225,68.7727852096507,73.22302188818558,75.08570451085833,72.61910515985143,0.7881295680999756,1.2118704319000244,1.1789346933364868,1.8353068828582764,8.231266021728516,7.409640312194824,7.991934299468994,7.113855838775635,10.376885414123535,9.402021408081055,5.821681022644043,5.803165912628174,4.968565940856934,0.9709239511210436,0.960080999746589,1.4874963760375977,1.5296299457550049
squat_bad_heel,87.28179909843836,87.81626904203054,91.07489694430909,92.39691000396843,42.94457359016319,42.903082493369055,173.18842850812626,1.6523990631103516,0.3476012349128723,1.544737696647644,2.635007619857788,13.223101615905762,11.499228477478027,14.818673133850098,12.802490234375,18.702606201171875,16.7874755859375,15.836068153381348,13.632123947143555,18.133100509643555,1.1206653660862513,1.113334615980096,14.805765151977539,12.785761833190918
squat_bad_heel,37.77177638482236,32.617077707824194,64.93825994288491,66.80381770671592,62.8761926845933,72.73989610466485,83.44518269433269,0.9109416604042053,1.0890583992004395,1.4239747524261475,2.488582134246826,8.408526420593262,8.083081245422363,9.284857749938965,8.162026405334473,11.495113372802734,10.511506080627441,5.999608993530273,6.058724403381348,5.162935733795166,1.1042192390548065,1.0097665911981557,3.6211612224578857,3.4583561420440674
squat_bad_heel,52.6597979148941,55.43189115825154,75.84478004538674,71.03014288029584,57.65562599166526,57.31527632163401,73.69519811183918,0.6935529708862305,1.306447148323059,2.5464441776275635,2.9362242221832275,7.863101482391357,6.357572555541992,8.728178024291992,6.966135501861572,12.058821678161621,10.957473754882812,6.086689472198486,6.074424743652344,6.7853522300720215,1.1100170758091843,1.0957223602688935,1.2261991500854492,0.2458662986755371
squat_bad_heel,47.31174290071747,42.43675003561853,56.94073090603569,49.54054813567014,65.13235582496723,73.40769351204223,78.18126280903995,0.7865804433822632,1.2134194374084473,2.6156973838806152,3.432870388031006,8.781475067138672,7.800879955291748,8.945733070373535,7.325677394866943,11.624238967895508,10.579276084899902,6.785800933837891,6.549676895141602,6.256565570831299,1.018704942310272,0.9390833467209304,0.09539031982421875,0.8229007720947266
squat_bad_heel,84.3370325636101,83.97521343916506,93.33995967657314,95.31093828871424,44.43602756296143,46.85190299333675,140.1438187562812,1.4732909202575684,0.5267095565795898,1.2501267194747925,1.6539331674575806,8.309735298156738,7.546564102172852,9.253571510314941,7.82684850692749,11.469104766845703,10.529986381530762,6.901754379272461,6.8489274978637695,11.046324729919434,1.1135818488448983,1.0371405269761653,8.036325454711914,6.794951915740967
squat_bad_heel,67.56403988561658,64.51204724680328,84.39105198199958,81.22765093743863,54.461422922537515,54.99891505801533,140.55182138512004,1.4346647262573242,0.5653351545333862,2.3706257343292236,2.916879653930664,10.55553150177002,8.89673900604248,10.99771785736084,9.451959609985352,13.75474739074707,12.087804794311523,6.352208614349365,6.960671424865723,10.886556625366211,1.041891335706339,1.0624070843439033,10.29683780670166,8.56137752532959
squat_bad_heel,82.68434571929579,82.84657016540947,89.58420130086483,92.38309951424027,42.7175766682107,44.36620546979244,134.64373079490372,1.5815916061401367,0.41840860247612,1.107100009918213,1.4791150093078613,6.909049034118652,6.220914840698242,8.301515579223633,7.08525276184082,10.0901460647583,9.034926414489746,4.680215835571289,5.114774703979492,9.460660934448242,1.2015422580859352,1.1389404620277845,6.678520679473877,5.577664375305176
squat_bad_heel,34.86687769980618,33.54974284825715,46.797684049076004,46.41911998600524,68.31233179889209,69.42920364699124,92.49440791671593,1.1894842386245728,0.8105157017707825,1.4881346225738525,1.5702296495437622,6.595339775085449,5.8212690353393555,6.910832405090332,6.058871746063232,9.29074764251709,8.445340156555176,5.122453689575195,4.982290267944336,3.740281581878662,1.0478355312884944,1.0408161293465963,2.0902724266052246,1.245703935623169
squat_bad_heel,36.15924612841828,38.227635760955955,64.1199388053896,62.90870532818094,65.65042133469456,59.30680257046277,13.228175989576728,0.3968238830566406,1.6031758785247803,1.571990966796875,1.9366481304168701,7.33094596862793,5.8598504066467285,7.876401424407959,6.7556352615356445,10.134527206420898,9.039684295654297,5.089879989624023,4.773929595947266,4.482264041900635,1.0744043652360669,1.1528680153685884,7.563371658325195,6.657071113586426
squat_bad_heel,76.08884380851961,75.70662570645764,79.52872169735564,81.76868899594817,48.45952212425295,47.477159155892416,117.23404965909265,1.2970857620239258,0.7029138803482056,1.6680643558502197,2.1191346645355225,8.645675659179688,7.465664386749268,9.513842582702637,8.47773551940918,11.27125072479248,9.98760986328125,5.791726112365723,6.47031831741333,10.512571334838867,1.1004161915540944,1.1355632860878315,5.221433162689209,4.283326148986816
squat_bad_heel,72.9389083965892,73.51366882298322,71.8974025614535,77.39686464907413,48.92597863144988,45.946977265637436,114.04449286154093,1.1867828369140625,0.8132172226905823,1.2302180528640747,1.587158203125,9.26093864440918,8.007536888122559,10.433316230773926,9.7010498046875,12.981630325317383,11.688054084777832,10.299081802368164,9.70408821105957,11.210984230041504,1.1265936969012114,1.2114897163430096,4.494147777557373,4.1208953857421875
squat_bad_heel,68.43686748961926,64.82759325551702,73.76490701236506,72.84633954442748,56.103168798729286,58.390888614697424,159.986390390088,0.5957269668579102,1.404273271560669,2.1009459495544434,3.560790777206421,10.702889442443848,8.900949478149414,10.621488571166992,8.743592262268066,14.315744400024414,12.371192932128906,8.278273582458496,7.579601764678955,10.72456169128418,0.9923944030152786,0.9823211896001849,10.314260482788086,8.519387245178223
squat_bad_heel,71.53752303228923,68.95030426087524,78.8222406267729,81.91971743296452,47.5344891503927,49.8310993013745,120.07548911298858,1.5223937034606934,0.47760650515556335,1.3822811841964722,1.9340351819992065,7.699472904205322,6.814718723297119,9.122355461120605,7.816367149353027,10.84102725982666,10.003662109375,4.6715569496154785,4.908579349517822,9.111011505126953,1.1848024390521188,1.1469829232494522,5.814286231994629,5.088981628417969
squat_bad_heel,69.59911106282446,70.92167700302203,73.2365953119111,76.96063105058143,52.82560873363588,50.77641534483164,119.88771662015075,1.5542914867401123,0.44570836424827576,1.111666202545166,0.9077458381652832,6.193929195404053,5.645314693450928,6.561590194702148,6.200196266174316,8.069543838500977,7.029921531677246,3.4687423706054688,3.740393877029419,7.083840370178223,1.0593581115219708,1.098290441642989,3.9530222415924072,3.2750415802001953
squat_bad_heel,41.491613364365364,41.395901789547686,57.6405471035652,52.84424201609299,61.29392354453966,60.56532354404318,100.71482272391196,1.020677089691162,0.9793227910995483,1.8984997272491455,1.5058614015579224,6.2810893058776855,5.924352645874023,6.983678817749023,6.654740810394287,8.837788581848145,7.783149719238281,4.5450005531311035,4.32337760925293,4.610745429992676,1.111857731326339,1.12328554441191,3.3461484909057617,2.293341875076294
squat_bad_heel,68.17965256497148,66.84688950362369,80.73654170660544,84.43631418003176,50.51448737076933,50.349937372905515,134.48647868163934,1.5430517196655273,0.4569479823112488,1.8019672632217407,2.7035725116729736,14.156723022460938,12.252676010131836,16.090240478515625,14.154109001159668,19.185476303100586,17.65888786315918,8.334796905517578,7.881437301635742,15.828922271728516,1.1365793705511944,1.1551850252361606,13.768119812011719,12.273748397827148
squat_bad_heel,64.38081788750877,65.75318711073146,59.25215195597082,65.93777430976348,51.67102373263797,55.72989695095554,105.19645431017888,1.1562738418579102,0.8437263369560242,0.5549528002738953,1.8939788341522217,9.415749549865723,8.971772193908691,10.783279418945312,9.258407592773438,11.850174903869629,10.767030715942383,7.828503131866455,7.767847061157227,10.357748985290527,1.145238434454818,1.0319484668938528,2.2405543327331543,2.1240482330322266
squat_bad_heel,53.8583841227372,52.04952555065638,65.34593103031303,58.79490946699548,57.16555521309242,59.16042318935373,96.77552587678433,0.9388437271118164,1.0611562728881836,2.2379846572875977,2.4166862964630127,6.870964050292969,6.159245491027832,7.633011817932129,6.687612056732178,9.997030258178711,8.920619010925293,5.15400505065918,5.089951515197754,6.108216285705566,1.1109082584558725,1.085784124157722,2.5700817108154297,1.383249282836914
squat_bad_heel,69.6641708541283,65.2320303402111,71.02101526927832,67.78517317841826,54.195095569670016,55.53125479758926,7.098079279062318,0.42233848571777344,1.5776617527008057,2.690884590148926,4.301446437835693,12.62154769897461,10.297456741333008,12.923384666442871,10.732778549194336,16.177024841308594,15.054322242736816,9.980890274047852,9.285283088684082,12.965841293334961,1.0239143368747436,1.0422745903694262,12.759336471557617,10.603084564208984
squat_bad_heel,51.46555544394319,51.420394283923855,65.06939281083011,64.05967689859774,61.45198938089759,69.25894990186123,129.42130514836276,0.69708251953125,1.3029178380966187,1.8243732452392578,3.5993096828460693,9.308355331420898,8.162821769714355,9.760299682617188,7.506836891174316,12.195930480957031,10.57680606842041,5.435794830322266,6.6736016273498535,7.49800968170166,1.0485524334377627,0.9196373733637986,8.053051948547363,5.673628330230713
squat_bad_heel,80.34506125321941,77.20975497620297,88.14581127562991,89.11824140034243,48.10434509445116,48.415039123265515,126.12217372167245,1.384239673614502,0.6157603859901428,1.8851103782653809,2.699301242828369,10.449690818786621,8.91830062866211,10.994319915771484,9.691841125488281,14.123883247375488,12.735986709594727,7.0083208084106445,10.179251670837402,12.731704711914062,1.0521190582870323,1.0867361891349503,7.994258403778076,6.854428291320801
squat_bad_heel,56.365988993617954,51.287050932518554,77.87935532954764,75.23807346882501,59.20584728249918,58.7341598157068,107.44069689810539,0.9701871871948242,1.0298126935958862,2.0386078357696533,2.3150575160980225,7.952005863189697,7.0208306312561035,8.350366592407227,7.7173333168029785,11.404593467712402,10.18580436706543,6.561953067779541,6.863094329833984,7.058223724365234,1.050095496152243,1.0992050119028796,5.385275840759277,4.964963436126709
squat_bad_heel,54.92827222805056,48.763476384708355,53.98567645341696,58.50517584818228,58.72405504750535,63.81201559588159,175.7206666869772,0.9183464050292969,1.0816535949707031,0.2784465551376343,2.1994898319244385,9.038021087646484,8.053702354431152,9.6864652633667,8.287262916564941,13.324165344238281,11.404731750488281,15.372580528259277,11.891623497009277,7.698605537414551,1.0717461375322963,1.0290002688024615,9.660337448120117,8.26416015625
squat_bad_heel,71.07724641354962,68.99299280778229,77.23932054089907,80.24558348956508,47.386262655249816,49.499717899779505,126.8027776124326,1.653501033782959,0.3464992344379425,1.171856164932251,1.5716084241867065,6.994973659515381,6.2251482009887695,8.355941772460938,7.1950602531433105,10.335004806518555,9.350835800170898,4.2944817543029785,4.925945281982422,8.314526557922363,1.1945635515768753,1.1558052700167387,5.977783203125,5.092935085296631
squat_bad_heel,39.950043457460126,33.41396802647789,57.84630096491341,60.786411361247914,62.115630035235355,71.4757055718395,79.68464345301362,0.820662260055542,1.1793378591537476,1.1461238861083984,2.964613676071167,10.15834903717041,9.360690116882324,11.238842964172363,9.540694236755371,13.71227741241455,12.732656478881836,7.305157661437988,6.993390083312988,6.402381896972656,1.1063650024903968,1.0192296826831948,1.9498376846313477,2.3826069831848145
squat_bad_heel,49.53078508082062,49.50580764363697,72.7650113896544,81.22804313839795,65.42529138513515,67.55196117798437,131.74310398403063,0.5756134986877441,1.4243862628936768,0.6211585998535156,2.0417778491973877,7.340994358062744,5.963862895965576,7.318487167358398,5.746545791625977,10.232989311218262,9.080589294433594,10.934059143066406,7.674037933349609,5.521761417388916,0.9969339047899514,0.9635608544845212,6.8565144538879395,5.340401649475098
squat_bad_heel,53.021607092857515,48.71558360378811,56.15678260905368,59.542494620601964,58.849255515496985,60.77540413475472,147.78310865307807,0.5297727584838867,1.4702268838882446,0.5222290754318237,2.3408823013305664,9.716084480285645,8.415388107299805,10.535964965820312,9.090204238891602,14.251770973205566,12.436580657958984,16.79441261291504,14.364127159118652,8.151156425476074,1.0843837250298218,1.0801882269479897,8.537605285644531,6.707554817199707
squat_bad_heel,49.765858368021874,45.94547568136768,61.01704524828433,65.09468277947913,63.226094191346185,63.83704523773974,145.45874953302447,0.7224836349487305,1.2775167226791382,0.8627135157585144,2.1267502307891846,9.948984146118164,8.712142944335938,10.258428573608398,9.13380241394043,14.1832857131958,12.383722305297852,14.915168762207031,12.818493843078613,7.737642765045166,1.0311030143221163,1.0483989328342798,9.537565231323242,8.719675064086914
squat_bad_heel,36.689479369712906,43.98034247412885,40.76181391555506,48.10424874748278,57.60669331794361,63.91138520240154,113.84539273482825,1.093477487564087,0.9065226316452026,0.8275681734085083,1.5770177841186523,5.933526992797852,5.054580211639404,7.007248878479004,5.35581111907959,8.755372047424316,7.524757385253906,4.016819477081299,4.014281749725342,4.037351131439209,1.1809582573781467,1.0595954234045206,3.4751486778259277,2.3359599113464355
squat_bad_heel,53.46283628440349,51.23979315975048,54.441644836492465,60.83706341088313,58.922975033753424,62.104961845674886,132.60270619869823,1.5079822540283203,0.4920181632041931,0.738222062587738,1.6422479152679443,8.749005317687988,7.8571929931640625,9.445332527160645,8.16240119934082,12.833096504211426,11.328437805175781,13.267239570617676,12.332539558410645,7.56986141204834,1.0795891766662558,1.0388443007061166,6.780478000640869,6.215766906738281
squat_bad_heel,50.40544682168145,46.00878480280948,60.567386108490695,50.08659063631068,63.750677364722385,76.19801518875111,91.7115491879056,0.6330207586288452,1.3669791221618652,3.971087694168091,5.7104082107543945,13.666193962097168,12.568026542663574,13.903226852416992,10.950362205505371,17.968168258666992,16.603437423706055,10.586599349975586,9.5828275680542,10.371010780334473,1.0173443954939343,0.8712872539730792,3.009488105773926,0.9753408432006836
squat_bad_heel,51.48543029325532,47.18963148483734,69.90060340460272,75.38636710293657,62.7462932479307,65.45462580844631,108.39338808408478,0.14617371559143066,1.8538264036178589,0.9288365840911865,2.423757791519165,9.678537368774414,8.44394588470459,9.927913665771484,8.567225456237793,13.062395095825195,11.765488624572754,13.913762092590332,12.268403053283691,7.6637349128723145,1.0257658013529836,1.0145996384411786,0.47048091888427734,1.016118049621582
squat_bad_heel,60.25859427810731,56.21508003217613,59.074255958435515,62.677337070089536,53.83863692124771,55.95106504133858,159.0739859341552,1.1590471267700195,0.840952455997467,0.8999224305152893,2.5299675464630127,11.002021789550781,9.593583106994629,12.439627647399902,10.722892761230469,16.21331214904785,14.321623802185059,18.253421783447266,15.910982131958008,10.723812103271484,1.1306673223049941,1.117714989689043,11.615236282348633,10.320425033569336
squat_bad_heel,76.62685735029896,72.93032931425857,86.441108018969,82.05787100418642,49.254874594580244,46.64837266408718,140.76693565418165,0.9247932434082031,1.0752065181732178,2.5475871562957764,2.7771968841552734,9.147666931152344,7.558562278747559,9.782866477966309,9.040059089660645,12.470036506652832,10.749795913696289,9.098334312438965,9.675793647766113,10.838419914245605,1.0694383040130697,1.1960023031200404,8.7011137008667,7.608952045440674
squat_bad_heel,57.200843658173135,58.571540783218474,66.74208804103,71.42765570851438,55.113543897890544,55.13144826580117,91.0846690605719,1.2090386152267456,0.7909613251686096,1.7797651290893555,2.204801082611084,6.393978118896484,4.952478885650635,7.211087703704834,5.526977062225342,9.128885269165039,8.423370361328125,6.246248722076416,6.122103214263916,5.8504862785339355,1.1277934396741307,1.116001920217639,1.6430368423461914,1.0719177722930908
squat_bad_heel,70.26043449725505,68.76792893863666,68.66557292435202,73.52116389172105,49.19359628823945,51.03617048670863,117.8906850896433,1.3777027130126953,0.622297465801239,1.1542524099349976,2.17930269241333,9.171388626098633,8.168900489807129,10.550610542297363,9.116405487060547,11.816834449768066,10.55514907836914,5.925275802612305,6.509339809417725,10.597984313964844,1.1503829814703261,1.115989156979758,5.129767417907715,4.491037368774414
squat_bad_heel,74.1975102886396,73.28359992230564,83.68239440238109,81.79553839980528,52.099664531866665,52.62920373519708,144.62211739381678,1.0335149765014648,0.966484785079956,1.3515781164169312,2.460232973098755,11.269584655761719,9.84722900390625,11.5106201171875,10.035400390625,14.372197151184082,12.664027214050293,14.851302146911621,13.447421073913574,12.804336547851562,1.0213880499947707,1.0191089663432362,8.206111907958984,7.18586540222168
squat_bad_heel,41.35389660658755,36.41222804228966,48.20952899211312,35.14168098609953,69.84380260627057,65.43938966159693,18.305941323603413,0.5918655395507812,1.4081345796585083,2.479879379272461,2.485927104949951,6.831732749938965,5.404325485229492,6.7850236892700195,5.815273761749268,8.830008506774902,7.985709190368652,4.65473747253418,4.117659568786621,4.163012981414795,0.9931627808725182,1.0760404238424401,6.098485946655273,5.58687162399292
squat_bad_heel,62.85202411856212,53.41265645233409,83.35167834516841,79.19837565488739,61.538793106398614,62.105715337972136,82.37414123152728,1.1713271141052246,0.8286728858947754,0.2442736029624939,0.7967643737792969,3.014840602874756,2.412318706512451,2.8298776149749756,2.463181734085083,3.840519905090332,3.5727736949920654,2.950840711593628,2.5798051357269287,2.608339309692383,0.9386488538159315,1.0210842814222847,1.1859174966812134,1.482810139656067
